Mp1	AT1G65650.1	0.744513213634491
Mp1	AT5G66140.1	0.5799791216850281
Mp1	AT1G11980.1	0.690754234790802
Mp1	AT5G20620.1	0.5252388715744019
Mp1	AT4G05050.1	0.6174232959747314
Mp1	AT2G37620.1	0.5138462781906128
Mp1	AT2G37620.1	0.5138462781906128
Mp1	AT1G55490.1	0.5585929751396179
Mp1	AT3G23990.1	0.7824920415878296
Mp2	AT1G65650.1	0.541665256023407
Mp2	AT1G69960.1	0.8515520691871643
Mp2	AT5G66140.1	0.6577324867248535
Mp2	AT2G26500.1	0.6467693448066711
Mp2	AT1G11980.1	0.582618772983551
Mp2	AT2G19790.1	0.5902682542800903
Mp2	AT5G20620.1	0.6050614714622498
Mp2	AT4G05050.1	0.6465595960617065
Mp2	AT2G37620.1	0.7749743461608887
Mp2	AT2G37620.1	0.7749743461608887
Mp2	AT1G14400.1	0.955100953578949
Mp2	AT2G29400.1	0.8012337684631348
Mp2	AT5G64140.1	0.7617809176445007
Mp2	AT3G08690.1	0.5950671434402466
Mp2	AT1G45050.1	0.9155457019805908
Mp2	AT2G02760.1	0.9513465762138367
Mp2	AT5G62540.1	0.9428492188453674
Mp4	AT1G65650.1	0.8255590796470642
Mp4	AT1G69960.1	0.6478040814399719
Mp4	AT1G11980.1	0.8745032548904419
Mp4	AT5G20620.1	0.706139326095581
Mp4	AT4G05050.1	0.8045927882194519
Mp4	AT1G55520.1	0.7034087777137756
Mp4	AT3G23990.1	0.567256510257721
Mp4	AT2G29400.1	0.6072183847427368
Mp4	AT5G64140.1	0.7376856207847595
Mp5	AT1G65650.1	0.6443333625793457
Mp5	AT2G29400.1	0.5242955088615417
Mp6	AT4G28510.1	0.7685225605964661
Mp6	AT2G02730.1	0.6334426403045654
Mp6	AT2G30930.1	0.717728853225708
Mp6	AT2G37550.1	0.5883995890617371
Mp6	AT2G03290.1	0.8018268942832947
Mp6	AT1G29930.1	0.6196426153182983
Mp6	AT1G29910.1	0.624501645565033
Mp6	AT5G15960.1	0.906677782535553
Mp6	AT5G15970.1	0.8809141516685486
Mp10	AT1G69960.1	0.6758773922920227
Mp10	AT2G16060.1	0.8785504698753357
Mp10	AT3G10520.1	0.5032886266708374
Mp10	AT2G19670.1	0.5691170692443848
Mp10	AT2G14880.1	0.5465943813323975
Mp10	AT5G38430.1	0.6847885251045227
Mp10	AT1G14400.1	0.7562558650970459
Mp10	AT2G29400.1	0.7270037531852722
Mp10	AT5G64140.1	0.6851972341537476
Mp10	AT1G45050.1	0.9350733757019043
Mp10	AT2G02760.1	0.8299739956855774
Mp10	AT5G62540.1	0.8259709477424622
Mp11	AT1G47250.1	0.8578739166259766
Mp11	AT5G66140.1	0.8302696943283081
Mp11	AT5G35590.1	0.8226311206817627
Mp11	AT3G22110.1	0.8241208791732788
Mp11	AT1G53850.1	0.8801559805870056
Mp11	AT1G77440.1	0.8225653767585754
Mp11	AT2G37620.1	0.7154067158699036
Mp11	AT2G37620.1	0.7154067158699036
Mp11	AT5G42790.1	0.8329311609268188
Mp11	AT3G55120.1	0.655133843421936
Mp14	AT1G65650.1	0.7518945932388306
Mp14	AT5G26865.1	0.7185004353523254
Mp14	AT1G69960.1	0.5865753293037415
Mp14	AT1G47250.1	0.7239296436309814
Mp14	AT5G66140.1	0.7786941528320312
