Mp1	AT5G02280.1	0.6124476790428162
Mp1	AT1G31340.1	0.7445408701896667
Mp2	AT5G02280.1	0.6912371516227722
Mp2	AT3G05580.1	0.7724970579147339
Mp2	AT1G16430.1	0.584125280380249
Mp2	AT1G31340.1	0.7854574918746948
Mp2	AT2G42530.1	0.78010493516922
Mp2	AT2G21980.1	0.7909837961196899
Mp4	AT1G76400.1	0.8132995963096619
Mp4	AT1G31340.1	0.9222544431686401
Mp4	AT2G09990.1	0.6165797114372253
Mp5	AT5G03220.1	0.5672193169593811
Mp5	AT5G02280.1	0.575833261013031
Mp5	AT1G16430.1	0.5946666598320007
Mp5	AT1G31340.1	0.6896921396255493
Mp6	AT3G53710.1	0.7204181551933289
Mp6	AT3G02480.1	0.9201955795288086
Mp6	AT3G49560.1	0.8340080976486206
Mp6	AT1G28200.1	0.8371812701225281
Mp6	AT1G26670.1	0.5040658712387085
Mp6	AT5G39510.1	0.5195336937904358
Mp6	AT3G09740.1	0.6804812550544739
Mp6	AT1G06540.1	0.5152460336685181
Mp6	AT2G20530.1	0.5899384021759033
Mp6	AT2G42530.1	0.6424722075462341
Mp10	AT3G05580.1	0.5391996502876282
Mp11	AT5G02280.1	0.8554524779319763
Mp12	AT3G07680.1	0.8214027881622314
Mp12	AT1G28200.1	0.5601855516433716
Mp12	AT1G76400.1	0.5370972752571106
Mp14	AT5G02280.1	0.7870391607284546
Mp14	AT3G60020.1	0.8094143271446228
Mp14	AT3G60010.1	0.7044265270233154
Mp14	AT1G07370.1	0.6420403122901917
Mp14	AT3G28990.1	0.5911661982536316
Mp14	AT4G05000.1	0.5079567432403564
Mp14	AT1G28460.1	0.5747390389442444
Mp14	AT1G76190.1	0.5679826140403748
Mp14	AT1G31340.1	0.8524488210678101
Mp14	AT2G16520.1	0.5731117725372314
Mp16	AT3G56110.1	0.6487952470779419
Mp16	AT5G01610.1	0.7985209822654724
Mp16	AT4G30620.1	0.6076642870903015
Mp16	AT3G07680.1	0.8625102043151855
