Mp1	AT5G50060.1	0.6155450940132141
Mp2	AT5G50200.1	0.6755242347717285
Mp2	AT5G37640.1	0.6016338467597961
Mp2	AT5G42190.1	0.8100023865699768
Mp2	AT5G41910.1	0.5484757423400879
Mp2	AT5G56150.1	0.6932844519615173
Mp2	AT5G42990.1	0.9137144088745117
Mp2	AT1G75440.1	0.8943802714347839
Mp4	AT5G37640.1	0.7003169655799866
Mp4	AT5G51940.1	0.8343204259872437
Mp4	AT5G67630.1	0.6047852635383606
Mp4	AT5G64610.1	0.560190737247467
Mp4	AT5G22330.1	0.5676348805427551
Mp6	AT1G16850.1	0.5849785208702087
Mp6	AT5G53820.1	0.8812894225120544
Mp6	AT5G50440.1	0.7335546016693115
Mp6	AT5G38760.1	0.9087575078010559
Mp6	AT5G56020.1	0.5557429790496826
Mp6	AT5G44310.2	0.8268677592277527
Mp6	AT5G24650.1	0.8590444922447205
Mp6	AT5G23060.1	0.6919561624526978
Mp6	AT1G67360.1	0.52360600233078
Mp10	AT5G47890.1	0.6271687746047974
Mp10	AT5G56150.1	0.5880218744277954
Mp10	AT5G42990.1	0.9677020907402039
Mp10	AT5G10700.1	0.6520832777023315
Mp10	AT1G75440.1	0.9670732617378235
Mp12	AT1G57620.1	0.5941657423973083
Mp14	AT5G06500.1	0.5001043081283569
Mp14	AT5G50060.1	0.549529492855072
Mp14	AT5G37640.1	0.6800547242164612
Mp14	AT5G42190.1	0.7125848531723022
Mp14	AT5G44470.1	0.7498605847358704
Mp14	AT5G59140.1	0.6100423336029053
Mp14	AT5G51940.1	0.7768802046775818
Mp16	AT1G74340.1	0.679905116558075
Mp16	AT1G72690.1	0.5773074626922607
Mp16	AT5G05520.1	0.8079701662063599
Mp16	AT5G47570.1	0.5461855530738831
Mp16	AT5G37610.1	0.6534483432769775
Mp16	AT5G37070.1	0.7261368036270142
Mp16	AT5G53540.1	0.5018625259399414
Mp16	AT5G57490.1	0.9084556102752686
Mp16	AT5G56020.1	0.5279293656349182
Mp16	AT5G44310.2	0.5228756070137024
Mp16	AT5G55200.1	0.7922440767288208
Mp16	AT5G23060.1	0.7067158818244934
Mp16	AT5G43970.1	0.7751893997192383
Mp16	AT1G57620.1	0.5558770895004272
Mp16	AT5G09270.1	0.7408186197280884
Mp16	AT1G67360.1	0.8480497598648071
Mp17	AT3G11500.1	0.5060856342315674
Mp17	AT5G44140.1	0.7077085375785828
Mp17	AT5G51440.1	0.5214827656745911
Mp17	AT5G42270.1	0.5385388731956482
Mp17	AT5G58870.1	0.700345516204834
Mp17	AT5G57490.1	0.6020060777664185
Mp19	AT1G16850.1	0.5396763682365417
Mp19	AT5G06760.1	0.8092279434204102
Mp19	AT5G37070.1	0.6997958421707153
Mp19	AT5G53820.1	0.9227702617645264
Mp19	AT5G57490.1	0.6977686285972595
Mp19	AT5G38760.1	0.9273355603218079
Mp19	AT5G56020.1	0.5518932342529297
Mp19	AT5G44310.2	0.9051051735877991
Mp19	AT5G55200.1	0.5942355394363403
Mp19	AT5G23060.1	0.8452129364013672
Mp19	AT1G57620.1	0.7287523746490479
Mp19	AT1G16700.1	0.7278774380683899
Mp19	AT1G67360.1	0.8208034634590149
Mp21	AT1G63610.1	0.8262169361114502
Mp21	AT3G11510.1	0.8502070903778076
Mp21	AT3G11380.1	0.8594249486923218
Mp21	AT5G27770.1	0.6914413571357727
Mp21	AT5G08290.1	0.5570098757743835
Mp21	AT1G34000.1	0.7856683731079102
Mp21	AT5G23900.1	0.5044779777526855
Mp21	AT5G16420.1	0.832917332649231
Mp21	AT5G23440.1	0.5788829326629639
Mp21	AT5G05990.1	0.5504489541053772
Mp21	AT5G43640.1	0.8332818746566772
Mp21	AT5G51940.1	0.8640973567962646
Mp21	AT5G35530.1	0.6442165374755859
Mp21	AT5G57980.1	0.7493871450424194
Mp21	AT5G65220.1	0.8324466347694397
Mp21	AT5G67510.1	0.5197693109512329
Mp21	AT5G48760.1	0.5917860865592957
Mp21	AT5G48730.1	0.8244403600692749
Mp21	AT5G39980.1	0.5712409615516663
Mp21	AT5G64670.1	0.8627058267593384
Mp21	AT5G64610.1	0.7271335124969482
Mp21	AT5G63070.1	0.622563898563385
Mp21	AT5G12100.1	0.8604130148887634
Mp21	AT5G23370.1	0.6191108822822571
Mp21	AT5G61170.1	0.716933012008667
Mp21	AT1G67810.1	0.7371754050254822
Mp21	AT5G09500.1	0.8144180178642273
Mp21	AT5G09490.1	0.8430871367454529
Mp21	AT1G26500.1	0.9042717218399048
Mp22	AT5G64610.1	0.5192780494689941
Mp23	AT5G08290.1	0.7451769113540649
Mp23	AT5G47590.1	0.5581436157226562
Mp23	AT5G51440.1	0.784914493560791
Mp23	AT5G50200.1	0.565471887588501
Mp23	AT5G37670.1	0.8836410641670227
Mp24	AT5G50200.1	0.620012104511261
Mp24	AT5G61460.1	0.5610485076904297
Mp30	AT5G08290.1	0.8069151043891907
Mp30	AT5G43770.1	0.5049325823783875
Mp30	AT5G51440.1	0.8485996723175049
Mp30	AT5G50200.1	0.5859215259552002
Mp30	AT5G58070.1	0.6050083041191101
Mp30	AT5G42270.1	0.8927053213119507
Mp30	AT5G37670.1	0.89096599817276
Mp30	AT5G58870.1	0.7824763655662537
Mp30	AT5G07020.1	0.5527163743972778
Mp31	AT3G08700.1	0.6864781975746155
Mp31	AT3G11500.1	0.5992439985275269
Mp31	AT5G05080.1	0.613662600517273
Mp31	AT5G50060.1	0.550656795501709
Mp31	AT5G37640.1	0.720472514629364
Mp31	AT5G42190.1	0.5990525484085083
