Mp1	AT5G59370.1	0.541973888874054
Mp1	AT3G46520.1	0.5440842509269714
Mp1	AT2G47110.1	0.8870770931243896
Mp1	AT3G62250.1	0.8904632329940796
Mp1	AT1G23410.1	0.9032718539237976
Mp1	AT5G03240.1	0.5620753169059753
Mp1	AT2G07820.1	0.639252245426178
Mp1	AT1G55060.1	0.5794064998626709
Mp1	AT4G02890.3	0.5536143779754639
Mp1	AT2G36170.1	0.9250603318214417
Mp2	AT5G59160.1	0.7910014986991882
Mp2	AT1G64040.1	0.6970333456993103
Mp2	AT2G39840.1	0.7474216818809509
Mp2	AT3G46820.1	0.7884055376052856
Mp2	AT4G11240.1	0.767346978187561
Mp2	AT4G26720.1	0.6502419114112854
Mp2	AT3G58500.1	0.6848220825195312
Mp2	AT5G09810.1	0.773727536201477
Mp2	AT5G59370.1	0.7658920884132385
Mp2	AT3G12110.1	0.7673295736312866
Mp2	AT3G46520.1	0.7695699334144592
Mp2	AT2G47110.1	0.9481499791145325
Mp2	AT3G62250.1	0.947289228439331
Mp2	AT1G23410.1	0.9456219673156738
Mp2	AT2G42090.1	0.5887576341629028
Mp2	AT1G10430.1	0.8491045832633972
Mp2	AT5G03240.1	0.6224388480186462
Mp2	AT2G07820.1	0.6090468764305115
Mp2	AT3G56390.1	0.5519243478775024
Mp2	AT2G17390.1	0.6103061437606812
Mp2	AT2G19770.1	0.6802148818969727
Mp2	AT1G55060.1	0.6796504855155945
Mp2	AT4G02890.3	0.6297340989112854
Mp2	AT4G05180.1	0.606485903263092
Mp2	AT2G36170.1	0.9623584151268005
Mp2	AT4G34870.1	0.5359720587730408
Mp2	AT5G59300.1	0.779069721698761
Mp2	AT3G46460.1	0.8618466854095459
Mp2	AT3G57870.1	0.9583179950714111
Mp4	AT2G39840.1	0.5035054087638855
Mp4	AT4G11240.1	0.5660148859024048
Mp4	AT3G58500.1	0.53592848777771
Mp4	AT4G26840.1	0.5070815086364746
Mp4	AT2G47110.1	0.9374703168869019
Mp4	AT3G62250.1	0.9412456154823303
Mp4	AT1G23410.1	0.9349892735481262
Mp4	AT1G10430.1	0.6352474689483643
Mp4	AT5G03240.1	0.7398003339767456
Mp4	AT1G55060.1	0.7264910340309143
Mp4	AT4G02890.3	0.7345224618911743
Mp4	AT2G36170.1	0.9519276022911072
Mp5	AT4G11240.1	0.512698233127594
Mp5	AT2G47110.1	0.919758141040802
Mp5	AT3G62250.1	0.9176560640335083
Mp5	AT1G23410.1	0.9112686514854431
Mp5	AT1G10430.1	0.5141056180000305
Mp5	AT1G29990.1	0.5407002568244934
Mp5	AT2G36170.1	0.926849365234375
Mp6	AT5G46860.1	0.5047180652618408
Mp6	AT3G25577.1	0.7437527775764465
Mp6	AT3G24315.1	0.8319476246833801
Mp6	AT4G26550.1	0.515977144241333
Mp6	AT1G01170.1	0.5458945035934448
Mp6	AT1G72750.1	0.7264649271965027
Mp6	AT4G00860.1	0.7165539264678955
Mp6	AT2G34420.1	0.5213992595672607
Mp6	AT5G06960.1	0.5286614298820496
Mp6	AT5G18820.1	0.523373007774353
Mp7	AT4G11240.1	0.5188906788825989
Mp10	AT1G64040.1	0.6538863182067871
Mp10	AT2G39840.1	0.6438183784484863
Mp10	AT3G46820.1	0.5890478491783142
Mp10	AT4G11240.1	0.706935465335846
Mp10	AT4G26720.1	0.548832893371582
Mp10	ATCG00790.1	0.6528845429420471
Mp10	AT2G47110.1	0.6189574599266052
Mp10	AT3G62250.1	0.6204303503036499
Mp10	AT1G23410.1	0.5948001146316528
Mp10	ATCG01060.1	0.5691197514533997
Mp10	AT1G10430.1	0.7123556733131409
Mp10	AT2G36170.1	0.7250873446464539
Mp10	AT3G57870.1	0.5712303519248962
Mp10	AT5G11770.1	0.5927364826202393
Mp11	AT5G09810.1	0.5991020202636719
Mp11	AT5G59370.1	0.6159825325012207
Mp11	AT3G12110.1	0.6253843307495117
Mp11	AT3G46520.1	0.6219362020492554
Mp11	AT2G42090.1	0.6633882522583008
Mp11	AT4G29340.1	0.5931358933448792
Mp11	AT2G19770.1	0.5307436585426331
Mp11	AT3G14290.1	0.8759763836860657
Mp11	AT2G19760.1	0.5579516887664795
Mp12	AT4G11240.1	0.5463287234306335
Mp14	AT1G64040.1	0.5967357158660889
Mp14	AT3G46820.1	0.5682900547981262
Mp14	AT4G11240.1	0.654619574546814
Mp14	AT5G09810.1	0.5483227968215942
Mp14	AT5G59370.1	0.615561306476593
